compound_name,cas,precursor_mz,product_mz,comment
"1-(2,3-Dihydro-1,1,2,6-tetramethyl-3-(1-methylethyl)-1H-inden-5-yl)ethan-1-one (traseolide)",68140-48-7,173.1,131.1,Good mrms
"1-(2,3-Dihydro-1,1,2,6-tetramethyl-3-(1-methylethyl)-1H-inden-5-yl)ethan-1-one (traseolide)",68140-48-7,258.2,215.1,
"1-(2,3-Dihydro-1,1,2,6-tetramethyl-3-(1-methylethyl)-1H-inden-5-yl)ethan-1-one (traseolide)",68140-48-7,215.1,173.1,
"3,3,5-trimethylcyclohexyl salicylate",118-56-9,262.2,120,10.3390/separations6020030
"3,3,5-trimethylcyclohexyl salicylate",118-56-9,138,120,
"3,3,5-trimethylcyclohexyl salicylate",118-56-9,138,92,
"3,3,5-trimethylcyclohexyl salicylate",118-56-9,120,92,
4-cumylphenol,599-64-4,197.1,103.1,
4-cumylphenol,599-64-4,197.1,178.1,
4-cumylphenol,599-64-4,212.1,197.1,
AHMI (phantolide),15323-35-0,229.2,187.2,
AHMI (phantolide),15323-35-0,187.2,145.1,
AHMI (phantolide),15323-35-0,244.2,229.2,
AHMI (phantolide),15323-35-0,244.2,43,
Bis(2-ethylhexyl)hexanedioate,103-23-1,147,101,
Bis(2-ethylhexyl)hexanedioate,103-23-1,147,111,
Bis(2-ethylhexyl)hexanedioate,103-23-1,129,111,129 may be selective against coeluting phtalate plasticisers.
Bis(2-ethylhexyl)hexanedioate,103-23-1,129,101,
Bis(2-ethylhexyl)hexanedioate,103-23-1,129,83,
"Bis(2,6-diisopropylphenyl)carbodiimide",2162-74-5,362.3,347.3,
"Bis(2,6-diisopropylphenyl)carbodiimide",2162-74-5,347.3,305.2,
Bumetrizole,3896-11-5,315.1,300.1,
Bumetrizole,3896-11-5,300.1,119.1,
Carbazole,86-74-8,167.1,139.1,
Carbazole,86-74-8,166.1,140.1,
Ethylparaben,120-47-8,166,121,
Ethylparaben,120-47-8,138,121,
Ethylparaben,120-47-8,121,93,
Ethylparaben,120-47-8,121,65,
Hexabromobenzene,87-82-1,549.5,231.8,
Hexabromobenzene,87-82-1,231.8,152.9,
Hexabromobenzene,87-82-1,549.5,470.4,
Octinoxate,5466-77-3,161.1,133.3,
Octinoxate,5466-77-3,178.1,161.1,10.1016/j.microc.2022.108060
Octinoxate,5466-77-3,178.1,132.1,10.1016/j.microc.2022.108060
Octinoxate,5466-77-3,290,178.1,
Pentabromotoluene,87-83-2,485.6,406.7,
Pentabromotoluene,87-83-2,485.6,246.8,
Tris(2-chloroisopropyl)phosphate,13674-84-5,201,125,"no molecular ion found to either 125, 201 or 277."
Tris(2-chloroisopropyl)phosphate,13674-84-5,277,99,
Tris(2-chloroisopropyl)phosphate,13674-84-5,277,125,
Tris(2-chloroisopropyl)phosphate,13674-84-5,125,99,
Tris(2-chloroisopropyl)phosphate,13674-84-5,125,81,
Tris(2-ethylhexyl) phosphate,78-42-2,211,99,yes
Tris(2-ethylhexyl) phosphate,78-42-2,113.1,71.1,ilvo
Tris(2-ethylhexyl) phosphate,78-42-2,99,99,
